id|course_id|grade
865|1|8.25
865|2|5.25
865|2|9.75
865|2|3.25
865|2|10
865|2|6.25
8|8|7.75
8|8|8.75
8|8|8.25
8|8|8
8|8|8.75
8|8|8.5
8|8|9
8|8|4.75
8|4|6.5
8|4|12.25
8|4|10.5
8|4|6
8|3|7.5
8|3|10.5
8|3|4
8|3|9
8|3|9.5
8|3|8.5
8|7|8
8|7|11.5
8|7|8.5
8|7|14
8|7|6
8|7|7.5
8|7|6.5
8|7|12
8|9|12.4
8|9|15.8
8|9|11
8|9|8.3
8|5|12.5
8|5|10.5
8|5|10.25
8|5|13.5
8|5|12.75
8|5|13.25
8|5|13.25
8|5|12.5
8|5|16
8|5|15.25
8|10|15.8
8|10|11.4
8|10|11.8
8|10|17.7
8|10|15.4
8|10|16.9
8|10|15.2
8|10|11.9
8|10|14.2
8|10|10.3
8|6|11.25
8|6|14
8|6|5.25
8|6|11.5
8|6|11.25
8|6|14
8|6|8.25
8|6|9.5
8|6|6.5
8|6|_
8|1|9
8|1|9
8|1|9.25
8|1|6.75
8|1|6
8|2|9
8|2|7.5
8|2|11.5
8|2|8
8|2|3.5
18|8|10
18|8|11
18|8|8.25
18|8|9.75
18|8|5.75
18|8|9.75
18|8|8.75
18|8|11.25
18|8|11.25
18|4|8.25
18|4|9.75
18|4|11.5
18|4|6.25
18|3|16
18|3|13
18|3|11.5
18|3|14
18|3|6
18|3|12
18|7|11
18|7|9
18|7|11.5
18|7|6
18|7|7
18|7|12.5
18|7|6
18|7|10.5
18|9|11.8
18|9|14.5
18|9|14.6
18|9|12.3
18|9|10.7
18|5|12.75
18|5|14.25
18|5|13
18|5|14.5
18|5|14.75
18|5|16.75
18|5|15.25
18|5|18
18|5|9.75
18|5|10.25
18|10|9.6
18|10|12.7
18|10|13
18|10|14
18|10|16.5
18|10|11.5
18|10|13.1
18|10|15.6
18|10|14
18|10|19
18|6|10.5
18|6|6.75
18|6|16.75
18|6|10
18|6|11.25
18|6|15
18|6|11.75
18|6|12.75
18|6|10
18|1|9
18|1|7.5
18|1|8.5
18|1|11.75
18|1|7.5
18|2|3.75
18|2|3.75
18|2|1.25
18|2|8
18|2|14.25
21|8|9.75
21|8|12
21|8|6.5
21|8|8.25
21|8|10.75
21|8|10.5
21|8|8.75
21|8|_
21|8|7.75
21|4|8.5
21|4|8.5
21|4|12.25
21|4|10.75
21|3|0
21|3|0.5
21|3|7
21|3|9
21|3|4
21|3|11
21|7|9.5
21|7|6
21|7|5.5
21|7|6
21|7|12.5
21|7|8
21|7|4
21|7|10.5
21|9|15.2
21|9|13.7
21|9|11.7
21|5|13.5
21|5|17.5
21|5|12.25
21|5|13.5
21|5|15.25
21|5|14.75
21|5|12.75
21|5|15.5
21|5|14.75
21|5|15.25
21|10|14.9
21|10|14.2
21|10|10.5
21|10|12.8
21|10|17.3
21|10|17.6
21|10|15.9
21|10|10.6
21|10|13.1
21|10|11.9
21|6|11.75
21|6|8.75
21|6|12
21|6|12.5
21|6|6
21|6|10.5
21|6|11.75
21|6|15.75
21|6|7.5
21|6|11.5
21|1|5.25
21|1|7.25
21|1|8.75
21|1|7.75
21|1|9.25
21|2|6.75
21|2|8
21|2|7.25
21|2|9.5
21|2|9.5
34|8|9.75
34|8|11.5
34|8|9.75
34|8|11.5
34|8|7.25
34|8|6.5
34|8|10.5
34|8|10
34|8|5.75
34|4|9.75
34|4|12
34|4|13.5
34|4|6.75
34|3|12.5
34|3|3
34|3|7
34|3|9
34|3|12
34|3|13
34|7|13
34|7|13
34|7|7
34|7|5.5
34|7|9
34|7|9
34|7|11
34|7|9.5
34|9|14.3
34|9|14.3
34|9|11.4
34|9|7.7
34|9|15
34|5|13.25
34|5|15
34|5|8.75
34|5|11.75
34|5|17
34|5|15.25
34|5|14.5
34|5|14.75
34|5|13.25
34|10|11.3
34|10|13.5
34|10|14.1
34|10|11.9
34|10|14.3
34|10|18
34|10|16
34|10|7.9
34|10|11.8
34|10|17.2
34|6|10.75
34|6|13
34|6|11.5
34|6|14.5
34|6|17.25
34|6|11.5
34|6|10.5
34|6|8.75
34|1|7.5
34|1|7
34|1|10.75
34|1|10.5
34|2|6.75
34|2|7
34|2|3.25
34|2|11
34|2|10.25
43|8|7.25
43|8|10.5
43|8|12
43|8|6.75
43|8|9.75
43|8|8.75
43|8|11
43|8|5.5
43|8|7.5
43|4|11.5
43|4|8.25
43|4|8.5
43|4|8
43|3|5
43|3|10.5
43|3|12.5
43|3|7
43|3|10
43|3|8
43|7|8.5
43|7|5.5
43|7|5.5
43|7|12
43|7|9.5
43|7|6.5
43|7|12.5
43|7|9
43|9|12
43|9|12.8
43|9|15.6
43|9|12
43|5|16
43|5|13
43|5|10.5
43|5|11.25
43|5|14
43|5|13.5
43|5|12
43|5|16
43|5|15
43|10|20
43|10|14.7
43|10|17.3
43|10|12.5
43|10|13.9
43|10|10.9
43|10|11.9
43|10|15.6
43|10|18.2
43|10|18.6
43|6|17.25
43|6|12
43|6|9.5
43|6|8
43|6|11.25
43|6|12
43|6|10
43|6|5.5
43|6|14.75
43|6|12.5
43|1|7
43|1|10.75
43|1|7
43|1|7.25
43|1|8.5
43|2|4
43|2|10.25
43|2|5.75
43|2|_
43|2|14
54|8|12.5
54|8|10.75
54|8|9.75
54|8|10.5
54|8|10.75
54|8|9.5
54|8|9.25
54|8|9.75
54|8|8.75
54|4|9.5
54|4|9.25
54|4|13.75
54|4|11.5
54|3|3
54|3|7
54|3|12
54|3|9.5
54|3|7.5
54|3|9
54|7|9
54|7|7.5
54|7|2.5
54|7|11
54|7|7.5
54|7|6.5
54|7|8.5
54|7|14.5
54|9|9.7
54|9|9.2
54|9|14.8
54|9|12.3
54|9|14
54|5|17.25
54|5|10.75
54|5|16.5
54|5|12.5
54|5|20
54|5|19.5
54|5|13.75
54|5|9.25
54|5|11.25
54|5|11.25
54|10|16
54|10|17.8
54|10|14.6
54|10|18.5
54|10|18.7
54|10|11.6
54|10|14.2
54|10|16.6
54|10|16.9
54|10|17.5
54|6|14
54|6|15.75
54|6|13.25
54|6|13.75
54|6|10
54|6|16
54|6|9.25
54|6|11.75
54|6|9.25
54|6|8.5
54|1|9.25
54|1|9.25
54|1|12
54|1|8
54|1|8
54|2|5.25
54|2|8.75
54|2|8
54|2|6
54|2|12.75
56|8|7.5
56|8|7
56|8|13.25
56|8|8.5
56|8|10.5
56|8|10
56|8|7.25
56|8|7.75
56|8|8.5
56|4|11
56|4|12.5
56|4|7.5
56|3|6.5
56|3|12.5
56|3|3.5
56|3|6.5
56|3|8
56|3|9
56|7|8.5
56|7|8
56|7|11
56|7|9
56|7|6.5
56|7|2
56|7|12
56|7|12
56|9|13.1
56|9|12.1
56|9|14.7
56|9|18.7
56|9|15
56|5|11
56|5|10.5
56|5|10.5
56|5|15.5
56|5|9.25
56|5|17.25
56|5|18.75
56|5|13.25
56|5|13.75
56|10|9.2
56|10|13.7
56|10|15.6
56|10|10.5
56|10|20
56|10|10.7
56|10|16.2
56|10|18
56|10|6.8
56|10|13.1
56|6|13.25
56|6|10.75
56|6|14.25
56|6|9.75
56|6|8
56|6|9.75
56|6|10
56|6|11.25
56|6|6.5
56|6|11.75
56|1|6.25
56|1|9.25
56|1|7.25
56|1|11.25
56|1|9.25
56|2|7.75
56|2|5.25
56|2|7.75
56|2|14.5
56|2|11.5
62|8|8.5
62|8|13.25
62|8|9.5
62|8|10.75
62|8|9.5
62|8|8.5
62|8|10
62|8|8.5
62|8|7.25
62|4|7.75
62|4|7.5
62|4|13
62|4|9.75
62|3|14
62|3|9
62|3|7
62|3|8
62|3|7.5
62|3|7
62|7|12
62|7|13.5
62|7|7
62|7|3
62|7|6
62|7|15.5
62|7|14
62|7|7
62|9|17.3
62|9|13.2
62|9|12
62|9|13.2
62|9|12.5
62|5|11.75
62|5|11.75
62|5|14.75
62|5|18.75
62|5|12
62|5|19
62|5|12.75
62|5|15
62|5|17.75
62|5|13.25
62|10|17.7
62|10|12.2
62|10|12.7
62|10|10.9
62|10|12.8
62|10|17.4
62|10|9.8
62|10|16.4
62|10|9.9
62|10|12
62|6|10
62|6|16
62|6|11.75
62|6|14.75
62|6|12.25
62|6|11
62|6|8.75
62|6|11
62|6|11.75
62|1|9.75
62|1|6.75
62|1|9.25
62|1|8
62|1|6.25
62|2|5.75
62|2|11.75
62|2|9.5
62|2|8.75
62|2|3.5
63|8|10.75
63|8|4.75
63|8|10
63|8|8.75
63|8|9
63|8|11.5
63|8|6.75
63|8|9.5
63|8|8.75
63|4|10
63|4|6.75
63|4|11
63|4|11.25
63|3|9.5
63|3|9.5
63|3|12
63|3|13
63|3|6.5
63|3|6
63|7|10.5
63|7|8
63|7|5.5
63|7|6
63|7|8.5
63|7|9
63|7|8.5
63|7|9
63|9|13.2
63|9|9.8
63|9|13
63|9|12.3
63|9|10.8
63|5|16.25
63|5|12
63|5|13.25
63|5|12.25
63|5|13.25
63|5|12.25
63|5|15
63|5|15.25
63|5|15.5
63|5|10.5
63|10|19
63|10|15.6
63|10|10.5
63|10|12.6
63|10|_
63|10|13.1
63|10|17.5
63|10|15.2
63|10|14.7
63|10|18.2
63|6|18
63|6|9.75
63|6|11.25
63|6|12.5
63|6|13.25
63|6|14.75
63|6|10.25
63|6|14
63|6|10.75
63|6|12.25
63|1|9.5
63|1|9
63|1|9.75
63|1|8
63|1|7.25
63|2|13
63|2|6.5
63|2|7.75
63|2|8
63|2|7.25
69|8|11
69|8|6.5
69|8|10.5
69|8|10.5
69|8|6.5
69|8|7.75
69|8|2
69|8|5.25
69|4|5.25
69|4|10.75
69|4|6.5
69|4|5.5
69|3|6.5
69|3|7
69|3|8
69|3|10
69|3|8.5
69|3|10
69|7|8
69|7|11.5
69|7|6.5
69|7|12.5
69|7|9.5
69|7|6.5
69|7|5
69|7|9.5
69|9|11.3
69|9|11.6
69|9|15.5
69|9|12.6
69|5|19.75
69|5|12.25
69|5|17.75
69|5|10.75
69|5|18.5
69|5|11.25
69|5|14.5
69|5|_
69|5|13.5
69|5|14.5
69|10|20
69|10|17.2
69|10|7.8
69|10|11.1
69|10|12
69|10|16.5
69|10|9.7
69|10|15.8
69|10|18
69|10|13.4
69|6|6
69|6|8.75
69|6|8.5
69|6|11
69|6|12.5
69|6|8.5
69|6|14.5
69|6|15.5
69|6|13.75
69|1|8.75
69|1|5.5
69|1|10.25
69|1|6.25
69|1|9.75
69|2|7.5
69|2|10
69|2|12.25
69|2|5.5
69|2|3.75
81|8|5.75
81|8|9
81|8|5.75
81|8|7.25
81|8|9.25
81|8|8.25
81|8|10.75
81|4|5.75
81|4|5
81|4|10.25
81|4|9.75
81|3|5
81|3|12
81|3|10.5
81|3|7.5
81|3|10.5
81|3|6.5
81|7|10.5
81|7|6
81|7|15
81|7|9
81|7|6
81|7|11.5
81|7|5
81|7|12
81|9|10.4
81|9|13.3
81|9|12
81|9|11.2
81|9|17.5
81|5|8.75
81|5|12.5
81|5|12.75
81|5|10.75
81|5|8.75
81|5|13.5
81|5|17.5
81|5|9.5
81|5|9.5
81|10|13.9
81|10|2.6
81|10|9.1
81|10|15.9
81|10|18.6
81|10|8.3
81|10|10.3
81|10|14.8
81|10|13.4
81|10|19.6
81|6|16.75
81|6|11
81|6|13.5
81|6|11
81|6|10.25
81|6|12.25
81|6|7.75
81|6|9.5
81|6|11.5
81|1|9.75
81|1|9.5
81|1|10
81|1|10.5
81|1|9.25
81|2|12.25
81|2|8.75
81|2|9
81|2|8.25
81|2|9.25
106|8|10.5
106|8|7.5
106|8|7.5
106|8|5
106|8|10
106|8|11.25
106|8|10.25
106|8|13
106|8|7.5
106|4|_
106|4|9
106|4|9.75
106|4|5.75
106|3|5.5
106|3|13
106|3|14.5
106|3|11
106|3|14
106|3|10
106|7|1
106|7|16.5
106|7|4.5
106|7|13.5
106|7|7
106|7|11
106|7|9.5
106|9|10.3
106|9|14.7
106|9|11.1
106|9|11.3
106|9|13.3
106|5|12.75
106|5|14.75
106|5|18.75
106|5|18
106|5|17
106|5|16
106|5|13
106|5|8.25
106|5|11.25
106|5|17.25
106|10|14.7
106|10|13
106|10|11.9
106|10|15.1
106|10|9.1
106|10|19.6
106|10|10.6
106|10|20
106|6|14.25
106|6|8.25
106|6|10
106|6|11
106|6|17.25
106|6|13
106|6|13.75
106|6|16.5
106|6|11.25
106|6|14
106|1|7.25
106|1|7.25
106|1|5
106|1|6
106|1|10.25
106|2|5.75
106|2|5.75
106|2|8
106|2|5.25
106|2|12.25
122|8|10.5
122|8|5.5
122|8|11.25
122|8|10.5
122|8|7.25
122|8|9.5
122|8|10
122|8|8
122|8|9.75
122|4|11.75
122|4|10.5
122|4|10
122|4|9.25
122|3|10.5
122|3|11.5
122|3|7.5
122|3|5
122|3|11
122|3|14
122|7|6.5
122|7|6.5
122|7|8
122|7|8.5
122|7|4
122|7|4.5
122|9|12.3
122|9|13.7
122|9|14
122|9|13.1
122|9|8.2
122|5|16.5
122|5|13.25
122|5|12.25
122|5|13.75
122|5|15.25
122|5|15.5
122|5|10.75
122|5|14.5
122|5|17.75
122|5|15
122|10|12.3
122|10|17.3
122|10|16.9
122|10|18.5
122|10|11.8
122|10|17.1
122|10|15.8
122|10|13.3
122|10|15.3
122|10|15.9
122|6|12.25
122|6|9.5
122|6|12.5
122|6|8.75
122|6|13.75
122|6|14.75
122|6|9.25
122|6|6.5
122|6|12.25
122|1|10.5
122|1|7.5
122|1|8.5
122|1|9.25
122|1|8.5
122|2|9.5
122|2|6
122|2|9.75
122|2|_
122|2|11
132|8|9.75
132|8|8
132|8|4.75
132|8|11
132|8|7
132|8|5.25
132|8|7
132|8|9.75
132|8|6.25
132|4|8
132|4|9.75
132|4|7.75
132|4|7.25
132|3|5.5
132|3|5.5
132|3|12
132|3|9
132|3|3
132|7|12
132|7|8
132|7|9
132|7|3
132|7|10
132|7|10.5
132|7|7
132|7|10
132|9|13
132|9|10.2
132|9|12.8
132|9|10.7
132|9|13.2
132|5|10.75
132|5|10.75
132|5|11.5
132|5|16.75
132|5|12.5
132|5|15.75
132|5|13.5
132|5|3.25
132|5|18.75
132|5|9
132|10|12.6
132|10|12.6
132|10|13.7
132|10|16.9
132|10|17.1
132|10|12.4
132|10|14.7
132|10|16.1
132|10|16
132|10|15.7
132|6|9.25
132|6|11.75
132|6|9.25
132|6|8.25
132|6|11.75
132|6|8
132|6|11.25
132|6|9.5
132|6|12.75
132|6|13
132|1|6.75
132|1|8.25
132|1|8
132|1|8.5
132|2|0
132|2|12.5
132|2|12.25
132|2|8
132|2|10.5
170|8|8.5
170|8|11.5
170|8|8.5
170|8|12
170|8|9.75
170|8|5
170|8|5.75
170|8|9.5
170|8|10
170|4|8.25
170|4|7
170|4|9.25
170|4|8.25
170|3|6.5
170|3|10.5
170|3|7
170|3|9
170|3|10.5
170|3|8.5
170|7|8.5
170|7|10.5
170|7|8.5
170|7|4.5
170|7|8.5
170|7|7
170|7|5.5
170|7|12
170|9|18
170|9|14
170|9|11.7
170|9|10.4
170|9|11.5
170|5|17.25
170|5|14
170|5|20
170|5|13.25
170|5|15.75
170|5|14
170|5|17.5
170|5|12.25
170|5|14
170|5|7
170|10|13.8
170|10|14.9
170|10|17.2
170|10|12.3
170|10|17.1
170|10|14.6
170|10|14.4
170|10|11.8
170|10|10.9
170|10|16.4
170|6|9.25
170|6|10
170|6|7
170|6|13
170|6|10.5
170|6|13.5
170|6|13.25
170|6|12
170|6|9
170|6|14.75
170|1|7.75
170|1|9
170|1|7.5
170|1|6
170|1|8
170|2|7.5
170|2|8.5
170|2|9.25
170|2|11.25
170|2|14.5
188|8|8.25
188|8|9
188|8|7.25
188|8|10
188|8|9.5
188|8|8.75
188|8|10.75
188|8|6.25
188|8|11
188|4|8
188|4|7
188|4|12.5
188|4|9
188|3|1.5
188|3|13
188|3|7
188|3|8.5
188|3|10.5
188|3|7
188|7|6
188|7|8
188|7|8
188|7|11
188|7|8
188|7|7
188|7|7
188|7|3
188|9|16.1
188|9|14.9
188|9|11.7
188|9|9.4
188|9|14.9
188|5|12.25
188|5|18.75
188|5|14.25
188|5|13.25
188|5|15
188|5|16.75
188|5|16.75
188|5|8.75
188|5|12
188|5|14.25
188|10|10.4
188|10|15.4
188|10|12.6
188|10|13.5
188|10|8.9
188|10|15.6
188|10|11.8
188|10|15.3
188|10|17.4
188|10|18.4
188|6|10.5
188|6|14.75
188|6|11.25
188|6|9.75
188|6|9.5
188|6|12.75
188|6|9
188|6|17
188|6|8.75
188|6|13.75
188|1|9.25
188|1|8.25
188|1|8.25
188|1|7.25
188|1|8.25
188|2|7.5
188|2|9.25
188|2|8.25
188|2|15
188|2|8.5
201|8|9.25
201|8|3.25
201|8|7.25
201|8|8.75
201|8|5
201|8|6.75
201|8|6
201|8|11
201|8|10.75
201|4|9.5
201|4|9.75
201|4|8
201|4|8.5
201|3|9
201|3|10.5
201|3|10.5
201|3|9
201|3|13
201|3|5.5
201|7|15
201|7|5
201|7|8.5
201|7|10
201|7|_
201|7|12.5
201|7|9.5
201|7|7.5
201|9|11.4
201|9|15.5
201|9|12.7
201|9|15.9
201|9|13.2
201|5|11.5
201|5|14
201|5|17.5
201|5|16.25
201|5|12
201|5|8.5
201|5|17
201|5|12
201|5|16
201|5|18.5
201|10|17.7
201|10|7.5
201|10|13
201|10|16.2
201|10|20
201|10|14.6
201|10|13.1
201|10|17.3
201|10|14.3
201|10|13
201|6|12.25
201|6|11
201|6|7.5
201|6|14
201|6|14.75
201|6|10
201|6|14.5
201|6|10.75
201|6|_
201|6|9.75
201|1|7
201|1|9.5
201|1|4.25
201|1|7.25
201|2|10.75
201|2|10.75
201|2|9
201|2|7.75
206|8|12
206|8|9.25
206|8|12
206|8|9.25
206|8|9.75
206|8|2.25
206|8|5.75
206|8|9.75
206|8|8.75
206|4|5.75
206|4|11
206|4|6.75
206|4|7
206|3|11.5
206|3|4.5
206|3|7.5
206|3|12.5
206|3|7.5
206|3|5.5
206|7|8.5
206|7|5
206|7|8
206|7|9
206|7|6
206|7|5.5
206|7|8
206|7|12.5
206|9|5.1
206|9|13.9
206|9|9.9
206|9|12
206|9|9.8
206|5|14.25
206|5|14.25
206|5|11.75
206|5|17
206|5|16.75
206|5|10.75
206|5|14
206|5|16
206|5|13
206|5|13.5
206|10|14.2
206|10|15
206|10|18.3
206|10|20
206|10|16.2
206|10|18.4
206|10|16.4
206|10|14.9
206|10|16.9
206|10|13.1
206|6|8.75
206|6|13.25
206|6|12.5
206|6|12.5
206|6|14.5
206|6|11
206|6|9.25
206|6|13.75
206|6|12.75
206|6|14.75
206|1|10
206|1|4.5
206|1|8.5
206|1|9.5
206|1|8.5
206|2|9.25
206|2|12.25
206|2|6.25
206|2|9
206|2|13
214|8|4.25
214|8|8.75
214|8|12.75
214|8|8.25
214|8|4.75
214|8|3.25
214|8|12.25
214|8|6.25
214|4|10.25
214|4|7.75
214|4|12
214|4|8
214|3|10
214|3|6.5
214|3|11
214|3|8
214|3|9.5
214|3|10
214|7|0
214|7|12
214|7|8.5
214|7|8.5
214|7|8.5
214|7|5.5
214|7|7.5
214|7|7.5
214|9|12.4
214|9|9.8
214|9|13.4
214|9|11.7
214|9|9.9
214|5|15.5
214|5|14.25
214|5|14
214|5|12.5
214|5|11.25
214|5|13
214|5|10.25
214|5|16.25
214|5|14.75
214|5|16.5
214|10|17.4
214|10|12.8
214|10|16.3
214|10|10
214|10|12.6
214|10|19.8
214|10|13.2
214|10|15.1
214|10|8.4
214|10|17.9
214|6|10.25
214|6|12.5
214|6|9.5
214|6|12.75
214|6|7.25
214|6|11
214|6|9.75
214|6|7.75
214|6|6
214|1|6
214|1|8.75
214|1|8
214|1|6.5
214|1|7.5
214|2|10.75
214|2|11.75
214|2|8.25
214|2|8
214|2|6
228|8|11.5
228|8|10
228|8|7.25
228|8|11.75
228|8|12.25
228|8|4.25
228|8|10.75
228|8|4.5
228|8|8
228|4|8.75
228|4|9.5
228|4|8.25
228|4|9.75
228|3|12
228|3|10
228|3|10.5
228|3|6.5
228|3|9.5
228|3|4.5
228|7|12.5
228|7|5.5
228|7|10
228|7|6.5
228|7|_
228|7|5.5
228|7|8.5
228|7|9.5
228|9|16.2
228|9|15
228|9|11.3
228|9|12
228|9|13.1
228|5|11.25
228|5|19.25
228|5|15.25
228|5|8.75
228|5|16.5
228|5|14.75
228|5|17
228|5|13.5
228|5|13.25
228|5|12.25
228|10|17.2
228|10|20
228|10|9.7
228|10|3.3
228|10|14.8
228|10|18.4
228|10|14
228|10|14.6
228|10|12.8
228|10|13.8
228|6|12.25
228|6|9.5
228|6|11.5
228|6|8.75
228|6|9.75
228|6|10.75
228|6|12.75
228|6|8.25
228|6|10.25
228|6|6.75
228|1|7
228|1|9.75
228|1|9
228|1|_
228|1|7.75
228|2|6
228|2|7.5
228|2|2.5
228|2|15.25
228|2|9.5
254|8|12.75
254|8|10
254|8|11
254|8|7.25
254|8|10
254|8|7.5
254|8|10.75
254|8|10.75
254|8|13.5
254|4|9.5
254|4|12.75
254|4|10.25
254|4|11
254|3|3
254|3|16
254|3|13
254|3|9
254|3|13.5
254|3|10.5
254|7|4
254|7|6
254|7|11
254|7|_
254|7|7
254|7|6.5
254|7|15
254|7|14
254|9|15.2
254|9|9.5
254|9|8.4
254|9|15.1
254|5|12.75
254|5|14.75
254|5|17.5
254|5|14.25
254|5|15.5
254|5|11.5
254|5|10.25
254|5|15.75
254|5|13.25
254|5|11.75
254|10|20
254|10|12.3
254|10|16.9
254|10|13.3
254|10|8.7
254|10|19.2
254|10|16.2
254|10|15.5
254|10|15.2
254|10|10.2
254|6|10.5
254|6|11.25
254|6|10.5
254|6|11.75
254|6|9.75
254|6|12.25
254|6|8.75
254|6|12.75
254|6|16.25
254|6|11
254|1|8.75
254|1|10.75
254|1|9
254|1|9.25
254|1|6.5
254|2|11.75
254|2|9.75
254|2|9.75
254|2|8.25
254|2|8.5
265|8|10.25
265|8|10
265|8|7.75
265|8|9
265|8|7
265|8|4
265|8|6.25
265|8|6
265|8|6.75
265|4|11.25
265|4|4
265|4|11
265|4|9.25
265|3|10.5
265|3|7.5
265|3|10
265|3|2
265|3|8.5
265|3|1
265|7|12
265|7|9
265|7|6.5
265|7|6
265|7|10.5
265|7|10.5
265|7|6
265|7|4.5
265|9|11.2
265|9|8.8
265|9|13.7
265|9|15.7
265|9|14.1
265|5|14.75
265|5|12.25
265|5|8.25
265|5|11.5
265|5|12.5
265|5|14
265|5|_
265|5|12.75
265|5|9
265|5|18.5
265|10|9.7
265|10|12.4
265|10|10.2
265|10|13.5
265|10|11.1
265|10|16
265|10|14
265|10|16
265|10|19.5
265|10|15.2
265|6|10.5
265|6|8.5
265|6|8
265|6|16
265|6|13.5
265|6|13.5
265|6|_
265|6|7.5
265|6|12
265|6|6
265|1|3.25
265|1|4.75
265|1|9
265|1|8.25
265|1|10
265|2|8.75
265|2|8.25
265|2|10.75
265|2|6.25
265|2|3
273|8|10
273|8|7
273|8|10.75
273|8|8.5
273|8|8.25
273|8|12.5
273|8|6.5
273|8|10.5
273|8|10.75
273|4|10.75
273|4|10.25
273|4|13.75
273|4|10
273|3|6
273|3|9
273|3|5
273|3|8.5
273|3|8
273|3|11
273|7|12
273|7|9.5
273|7|11.5
273|7|10
273|7|9.5
273|7|9.5
273|7|8.5
273|7|8
273|9|10.9
273|9|14.2
273|9|16.1
273|9|16.4
273|9|13.1
273|5|11.75
273|5|18
273|5|11.5
273|5|13.25
273|5|14.75
273|5|19.5
273|5|8.75
273|5|8.5
273|5|17.5
273|5|15.25
273|10|15.3
273|10|17.2
273|10|18.9
273|10|13
273|10|15.5
273|10|17.7
273|10|10.9
273|10|14.7
273|6|13.5
273|6|11.25
273|6|6.75
273|6|13
273|6|14.75
273|6|10.5
273|6|9.75
273|6|14.75
273|6|10
273|6|8.75
273|1|7.75
273|1|7.75
273|1|7.75
273|1|7.75
273|1|7
273|2|7.5
273|2|9
273|2|5.75
273|2|8.75
273|2|3
313|8|7
313|8|10
313|8|8.25
313|8|11.5
313|8|12.5
313|8|7.25
313|8|7.5
313|8|9.25
313|8|10.25
313|4|9.5
313|4|6.5
313|4|11.5
313|4|11.75
313|3|11.5
313|3|12.5
313|3|15.5
313|3|7
313|3|9
313|3|7.5
313|7|10.5
313|7|12.5
313|7|10.5
313|7|4.5
313|7|11.5
313|7|4.5
313|7|7
313|7|8
313|9|14.4
313|9|8.6
313|9|14.5
313|9|9
313|9|13.9
313|5|12
313|5|14.5
313|5|10.75
313|5|12.5
313|5|18.25
313|5|13
313|5|16.5
313|5|15
313|5|15.25
313|5|12.25
313|10|10.3
313|10|19.8
313|10|15.6
313|10|13.5
313|10|17.3
313|10|13
313|10|8.5
313|10|14.4
313|10|15
313|6|10.75
313|6|10.25
313|6|13.5
313|6|_
313|6|10.25
313|6|11.25
313|6|10.75
313|6|13
313|6|10.25
313|1|4.25
313|1|6.75
313|1|8.25
313|1|9.25
313|1|8
313|2|6.25
313|2|18
313|2|3.5
313|2|10.5
347|8|6.75
347|8|7.5
347|8|8
347|8|6.5
347|8|7.75
347|8|9
347|8|8.75
347|8|5.5
347|8|10.25
347|4|8.5
347|4|4.5
347|4|8.75
347|4|7.75
347|3|8.5
347|3|6
347|3|8.5
347|3|11
347|3|16
347|7|10
347|7|9
347|7|9.5
347|7|10
347|7|11
347|7|8.5
347|7|14
347|7|7
347|9|13
347|9|13.2
347|9|12.6
347|9|14
347|9|13.3
347|5|11.25
347|5|16.5
347|5|10
347|5|17.75
347|5|15
347|5|8.5
347|5|10.5
347|5|10.75
347|5|14.75
347|5|10
347|10|12.3
347|10|9.6
347|10|17.3
347|10|13.2
347|10|7.8
347|10|12.1
347|10|12.9
347|10|13.9
347|10|9
347|10|8.7
347|6|11
347|6|8.5
347|6|7.5
347|6|12.75
347|6|10.75
347|6|11.25
347|6|12.25
347|6|12.5
347|6|12.5
347|6|12.5
347|1|8.5
347|1|7.25
347|1|8.25
347|1|8.75
347|1|8
347|2|13
347|2|7.5
347|2|5.5
347|2|10.25
347|2|12
363|8|9.75
363|8|12.25
363|8|5.75
363|8|11.75
363|8|8.75
363|8|9.75
363|8|13
363|8|10.25
363|8|10
363|4|9
363|4|13
363|4|9
363|4|11.5
363|3|15
363|3|7
363|3|10
363|3|15
363|3|7.5
363|3|9
363|7|8
363|7|11
363|7|10
363|7|8.5
363|7|13
363|7|7.5
363|7|12
363|7|11.5
363|9|12
363|9|13
363|9|5.9
363|9|10.1
363|9|15
363|5|13.5
363|5|10
363|5|13
363|5|18.25
363|5|18
363|5|11.5
363|5|18.75
363|5|13.25
363|5|16.25
363|5|11.75
363|10|15.5
363|10|18.1
363|10|10.2
363|10|15
363|10|17.8
363|10|18.2
363|10|17.4
363|10|16.3
363|10|20
363|10|18.3
363|6|19.25
363|6|15.75
363|6|12
363|6|13
363|6|12
363|6|11.25
363|6|14.25
363|6|11.25
363|6|11.5
363|6|13.25
363|1|7.75
363|1|9.75
363|1|7.25
363|1|8.5
363|1|9.75
363|2|8.5
363|2|10.75
363|2|7.75
363|2|6.75
363|2|13.25
415|8|8.75
415|8|8
415|8|4.5
415|8|7
415|8|14.25
415|8|6
415|8|14.25
415|8|7.75
415|4|7.25
415|4|9.5
415|4|9.25
415|4|7.25
415|3|13
415|3|6
415|3|9.5
415|3|11
415|3|9.5
415|3|14
415|7|11.5
415|7|7
415|7|11
415|7|13.5
415|7|11
415|7|13
415|7|8
415|7|9
415|9|8.6
415|9|14.1
415|9|13.3
415|9|15.2
415|9|12.4
415|5|16.25
415|5|14.5
415|5|14.5
415|5|10.75
415|5|13.25
415|5|13.25
415|5|14
415|5|_
415|5|17.25
415|5|16.25
415|10|10
415|10|13.5
415|10|20
415|10|15.2
415|10|12.3
